name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Austin, TX",2016-05-25,84.8,76.4,80.3,94,76.4,84.2,74.5,82.8,0,0,0,,0,0,26.2,10,162.6,1013.9,94.3,8.1,135.9,11.9,4,,2016-05-25T06:31:45,2016-05-25T20:24:30,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-05-26,88.1,70.4,79.4,100.3,70.4,82.3,74.3,85,1.036,100,25,rain,0,0,30.2,13.6,155.4,1010.5,92.7,7.7,152.6,13.3,7,,2016-05-26T06:31:23,2016-05-26T20:25:05,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2016-05-27,75.9,66.1,70.1,75.9,66.1,70.1,66.8,89.7,1.636,100,29.17,rain,0,0,40.3,13.6,75.5,1007.2,77.5,8.5,219,18.9,8,,2016-05-27T06:31:02,2016-05-27T20:25:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-05-28,89.9,65,76.7,100,65,80.1,70.1,82,0,0,0,,0,0,22.8,10.5,155.9,1012.2,63.9,6.7,236,20.4,9,,2016-05-28T06:30:43,2016-05-28T20:26:13,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-05-29,88.3,70.6,78.9,94.6,70.6,80.9,70.2,76.2,0.193,100,33.33,rain,0,0,31.1,11.6,163.1,1016.5,39.1,8.9,236.4,20.4,8,,2016-05-29T06:30:25,2016-05-29T20:26:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-05-30,88.2,66.1,77.5,90.3,66.1,78.4,67.1,73.3,0.283,100,25,rain,0,0,30,13.4,151.8,1014.4,38.3,8.8,247.2,21.5,10,,2016-05-30T06:30:09,2016-05-30T20:27:20,0.81,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-05-31,82.3,68,74.8,88,68,75.3,71.5,89.7,0.784,100,25,rain,0,0,19.7,10.1,156.9,1010.9,73.8,8.2,133.4,11.5,8,,2016-05-31T06:29:54,2016-05-31T20:27:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2016-06-01,87.1,67.7,76.1,90.8,67.7,77.5,68.9,80.1,0.135,100,4.17,rain,0,0,18.8,7.8,95.9,1011.2,64.6,7.9,173.5,14.9,7,,2016-06-01T06:29:40,2016-06-01T20:28:24,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-02,83.1,68.3,75.1,84.9,68.3,75.5,67.9,79.8,0.368,100,20.83,rain,0,0,30,8.7,337.4,1011.2,76.8,8.7,171,14.7,8,,2016-06-02T06:29:28,2016-06-02T20:28:55,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-03,82.9,65.9,74.1,84.6,65.9,74.7,65,75.2,1.203,100,12.5,rain,0,0,21,7.3,100.2,1011.3,62.8,9.2,234.4,20.1,7,,2016-06-03T06:29:17,2016-06-03T20:29:25,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-04,85.3,65.6,73.7,87.9,65.6,74.2,68,83.5,0.376,100,25,rain,0,0,47.2,16.9,0.1,1011.5,65,9.2,215.9,18.7,7,,2016-06-04T06:29:08,2016-06-04T20:29:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-05,87.3,68.3,77.5,86.1,68.3,77.3,62.3,63.8,0,0,0,,0,0,27.9,14.8,5.5,1011.2,22.6,9.9,312.5,27,10,,2016-06-05T06:29:00,2016-06-05T20:30:23,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-06,89.2,70,79.4,89.1,70,79.3,59.6,52.3,0,0,0,,0,0,21.9,11.2,11.2,1010.6,18.9,9.9,327.9,28.4,10,,2016-06-06T06:28:53,2016-06-06T20:30:51,0.05,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-07,91,69.2,79.8,93.8,69.2,81.1,65.4,63.4,0,0,0,,0,0,17,6.1,39.4,1011.7,27.1,9.9,287.6,24.9,9,,2016-06-07T06:28:48,2016-06-07T20:31:18,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2016-06-08,90.7,70.7,80.5,96.6,70.7,82.9,70,72.3,0,0,0,,0,0,17.2,10.7,114,1012.3,33.1,9.4,266.4,23,8,,2016-06-08T06:28:45,2016-06-08T20:31:44,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-09,91,70.2,79.5,97.9,70.2,81.7,69.8,74,0,0,0,,0,0,34.5,17.9,135.9,1012.9,23.3,9.3,270.9,23.5,8,,2016-06-09T06:28:42,2016-06-09T20:32:10,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-10,90.5,69.2,80.2,96.8,69.2,83.1,70.3,73.9,0,0,0,,0,0,16.3,8.1,130.9,1013.4,26.4,9.6,273.1,23.5,8,,2016-06-10T06:28:41,2016-06-10T20:32:34,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-11,92.3,76.6,83.6,101.9,76.6,88.2,73.7,73.9,0,0,0,,0,0,21.3,9.8,161.4,1014.8,49.8,9.3,267.6,23,8,,2016-06-11T06:28:42,2016-06-11T20:32:57,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-12,92.8,77.1,84.4,103.8,77.1,91,75.5,76.1,0,0,0,,0,0,21.9,11.8,166.3,1015.2,66.7,9.6,253.8,21.9,8,,2016-06-12T06:28:43,2016-06-12T20:33:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-13,92.9,77,84.4,104.2,77,90.5,74.8,74.2,0,0,0,,0,0,21.9,8.7,184.4,1012.7,63.7,9.8,247,21.1,9,,2016-06-13T06:28:47,2016-06-13T20:33:41,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-14,92.3,78.6,84.4,103.9,78.6,90.4,74.4,73,0,0,0,,0,0,24.4,10.3,178.7,1010.4,67.4,9.7,230.9,19.7,7,,2016-06-14T06:28:51,2016-06-14T20:34:02,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
"Austin, TX",2016-06-15,95.2,78.4,85.6,104.8,78.4,90.4,73.1,68.5,0,0,0,,0,0,24.2,12.4,175.6,1012.1,35.5,8.6,315.3,27.2,10,,2016-06-15T06:28:57,2016-06-15T20:34:21,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-16,95.5,75.1,84.6,106,75.1,89.4,73.1,71.1,0,0,0,,0,0,25.1,12.6,173.9,1013.4,25.9,9.1,328.2,28.2,10,,2016-06-16T06:29:04,2016-06-16T20:34:39,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-17,95,75.6,85.1,103.3,75.6,89.8,72.9,69.2,0,0,0,,0,0,19.9,12.8,184.3,1013,27.7,9.6,327,28.1,10,,2016-06-17T06:29:12,2016-06-17T20:34:56,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-18,94.9,76.6,85.5,105.1,76.6,91.1,73.4,69,0,0,0,,0,0,19.2,8.3,181.3,1014.3,36.2,9.3,296.6,25.7,9,,2016-06-18T06:29:21,2016-06-18T20:35:12,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-19,93.3,77.3,84.5,101,77.3,89.1,72.4,68.6,0,0,0,,0,0,23.9,9.5,147.5,1017.3,41.6,9.8,239.9,20.5,9,,2016-06-19T06:29:32,2016-06-19T20:35:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-20,94.6,73.9,84.3,100.8,73.9,88.2,71.2,67,0,0,0,,0,0,17.2,6.9,174,1020.4,32.5,9.9,281.2,24.2,8,,2016-06-20T06:29:44,2016-06-20T20:35:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-21,95.5,74.7,85,102.7,74.7,88.8,71.2,65.7,0,0,0,,0,0,16.3,7.7,184.5,1018.6,9.1,9.9,278.5,23.9,8,,2016-06-21T06:29:57,2016-06-21T20:35:53,0.54,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-22,93.8,75.3,84.8,101.8,75.3,89.5,72.3,68.4,0,0,0,,0,0,22.4,11.1,172.2,1015.6,23.3,9.7,285.7,24.8,9,,2016-06-22T06:30:11,2016-06-22T20:36:04,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-23,92.8,75.1,84,99.1,75.1,87.7,71.6,68.5,0,0,0,,0,0,22.4,10,170,1016,48.4,9.9,260.7,22.6,9,,2016-06-23T06:30:27,2016-06-23T20:36:13,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-24,91.5,74.1,82.5,98.3,74.1,86.6,72.5,73.2,0,0,0,,0,0,25.1,11.5,153.6,1015.8,41.3,9.9,254.3,21.8,8,,2016-06-24T06:30:43,2016-06-24T20:36:22,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-25,87.2,76.5,79.8,96.4,76.5,82.5,75,85.7,0.019,100,12.5,rain,0,0,28.4,10.2,148,1016.1,71.6,9.6,177.7,15.3,6,,2016-06-25T06:31:01,2016-06-25T20:36:29,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-26,93.7,75.4,83.9,99.6,75.4,87.5,72.9,72.6,0,0,0,,0,0,22.4,10.8,153.5,1017.5,55.2,8.7,254.5,21.9,8,,2016-06-26T06:31:19,2016-06-26T20:36:35,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-27,94.9,74,84,100.5,74,87.1,70.9,67.3,0,0,0,,0,0,15.2,5.4,127.1,1017.6,18,9.8,306.2,26.4,9,,2016-06-27T06:31:39,2016-06-27T20:36:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-28,98.9,73.8,81,105.5,73.8,83.3,71,74.7,0.329,100,16.67,rain,0,0,36.2,18.1,356.6,1016.3,23.7,9.6,263.5,22.7,9,,2016-06-28T06:31:59,2016-06-28T20:36:42,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-29,94.3,71.6,82.2,98.1,71.6,85.2,70.4,70.9,0,0,0,,0,0,20.6,6.4,47.1,1014.7,36.9,9.9,285.7,24.6,9,,2016-06-29T06:32:21,2016-06-29T20:36:44,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-06-30,93.8,76,85,100.8,76,88.7,71.3,66,0,0,0,,0,0,19.7,10.4,85.6,1013.8,22,9.9,292.6,25.1,9,,2016-06-30T06:32:43,2016-06-30T20:36:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-01,93.8,73.5,84.6,100.3,73.5,88.7,71.4,67,0,0,0,,0,0,18.1,9,139,1014.7,7.9,9.8,297.2,25.7,9,,2016-07-01T06:33:07,2016-07-01T20:36:43,0.9,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-02,96.4,76.4,85.7,106.3,76.4,91,73,68.2,0,0,0,,0,0,23,12.1,177.3,1014.4,39.5,9.7,297.4,25.9,9,,2016-07-02T06:33:31,2016-07-02T20:36:40,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-03,97,78.1,86.2,107.4,78.1,92.5,74.3,69.6,0,0,0,,0,0,27.2,14.1,175.2,1012.4,66.9,9.9,246.6,21.2,9,,2016-07-03T06:33:56,2016-07-03T20:36:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-04,98.6,80,87.5,107.3,80,94.4,73.5,65.6,0,0,0,,0,0,27.3,13.6,174,1012.3,51.3,9.9,302.2,26.1,9,,2016-07-04T06:34:22,2016-07-04T20:36:31,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-05,97.8,79,86.7,108.7,79,93.2,74.1,68.3,0,0,0,,0,0,31.3,12.6,174.2,1013.6,47.9,9.8,301.8,26,9,,2016-07-05T06:34:49,2016-07-05T20:36:24,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-06,98.3,79,86.9,108.6,79,92.3,73,65.8,0,0,0,,0,0,29.2,16.5,175.1,1013.4,43.5,9.9,320.5,27.7,10,,2016-07-06T06:35:16,2016-07-06T20:36:16,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-07,98,78.7,86.7,108.4,78.7,92.4,73.2,66.3,0,0,0,,0,0,24.4,13.2,169.9,1013,51.5,9.7,308.9,26.5,9,,2016-07-07T06:35:44,2016-07-07T20:36:06,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-08,98.5,79,87,107.8,79,91.9,72.4,64.3,0,0,0,,0,0,27.7,14.8,171.2,1014,50.3,9.9,284.6,24.5,9,,2016-07-08T06:36:13,2016-07-08T20:35:55,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-09,97.9,77.8,87,106.3,77.8,92.1,72.8,65.4,0,0,0,,0,0,26.4,12,173.1,1015,50.5,9.6,294.9,25.2,9,,2016-07-09T06:36:43,2016-07-09T20:35:42,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-10,95.7,77.4,85.5,103,77.4,90.8,73.2,68.8,0.031,100,8.33,rain,0,0,27.3,10.7,177,1013.1,54.3,9.2,241,20.7,9,,2016-07-10T06:37:13,2016-07-10T20:35:28,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-11,99.4,79,87,104.6,79,90.7,70.9,62.1,0,0,0,,0,0,28,13.7,172.8,1011.8,38.4,9.6,308,26.8,10,,2016-07-11T06:37:44,2016-07-11T20:35:12,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-12,98.3,77,86.2,106.5,77,90.3,72,65.4,0,0,0,,0,0,27.9,15.5,171.9,1012.6,66.7,9.9,296.1,23.6,9,,2016-07-12T06:38:15,2016-07-12T20:34:55,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-13,99.4,79.7,87.9,109.9,79.7,94.3,73.1,64.1,0,0,0,,0,0,24.8,12.9,175.4,1014.2,48.7,9.9,35.9,1.6,3,,2016-07-13T06:38:47,2016-07-13T20:34:37,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-14,99.6,76.9,87,109.2,76.9,92.1,72.6,64.8,0,0,0,,0,0,24.8,11.5,167,1014.3,42.2,9.9,309.8,26.8,9,,2016-07-14T06:39:19,2016-07-14T20:34:17,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-15,100.3,77.8,88,104.8,77.8,91.8,70.5,60.4,0,0,0,,0,0,21.9,11.1,171.6,1014.1,39,9.6,310.8,26.7,9,,2016-07-15T06:39:52,2016-07-15T20:33:55,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2016-07-16,98.3,75.4,86.4,103.7,75.4,89.7,71,63.8,0,0,0,,0,0,24.6,9.2,174.4,1014.5,35.4,9.5,304.4,26.2,9,,2016-07-16T06:40:25,2016-07-16T20:33:32,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-17,97.9,75.3,86.3,103.5,75.3,90.2,71,63.7,0,0,0,,0,0,21.9,10.9,151.1,1016,39.4,9.9,289.4,25.1,9,,2016-07-17T06:40:58,2016-07-17T20:33:08,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-18,97.7,76.5,86.7,104.6,76.5,91.2,71.7,64,0,0,0,,0,0,22.6,10.1,148.8,1018.3,37.9,9.9,276,23.8,8,,2016-07-18T06:41:32,2016-07-18T20:32:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-19,97.8,77.1,86.2,103.9,77.1,91.4,72.2,65.2,0,0,0,,0,0,23.7,13.1,133.1,1019.2,30.6,9.9,276.5,23.8,8,,2016-07-19T06:42:06,2016-07-19T20:32:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-20,98.7,76.2,87,105.1,76.2,91.6,71.3,62.7,0,0,0,,0,0,30,10.4,154.3,1019.4,25.5,9.9,289.8,25,9,,2016-07-20T06:42:41,2016-07-20T20:31:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-21,99.3,74.7,87.5,103.9,74.7,90.5,69,58,0,0,0,,0,0,19.7,10.2,160.3,1018.3,11.5,9.9,321.2,27.8,9,,2016-07-21T06:43:16,2016-07-21T20:31:16,0.56,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
"Austin, TX",2016-07-22,100,75.3,88.3,104.2,75.3,91.7,69.1,56.6,0,0,0,,0,0,19.9,8.6,151.7,1016.3,8.5,9.9,313.5,27.1,9,,2016-07-22T06:43:51,2016-07-22T20:30:45,0.6,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-23,99.9,77.5,88.5,106.3,77.5,93.2,71,59.4,0,0,0,,0,0,21.9,10.8,165.7,1013.3,19.3,9.9,316.2,27.3,9,,2016-07-23T06:44:26,2016-07-23T20:30:12,0.63,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-24,99.9,78.7,88.8,107.3,78.7,94.3,72.1,60.9,0,0,0,,0,0,20.8,8.5,159.6,1012.3,30.7,9.9,305.6,26.4,9,,2016-07-24T06:45:02,2016-07-24T20:29:38,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-25,100.3,77.2,86,107.1,77.2,90.9,73.1,69,0.62,100,25,rain,0,0,31.3,18.3,117.6,1012.6,31.5,9.2,268.7,23.1,9,,2016-07-25T06:45:38,2016-07-25T20:29:02,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-26,91.1,75.7,79.7,98.2,75.7,82,74.6,85.7,0.364,100,20.83,rain,0,0,26.5,8.7,132,1012.6,54.5,8.2,208.9,18,9,,2016-07-26T06:46:13,2016-07-26T20:28:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-27,91.1,73.6,79.3,100.8,73.6,81.5,73.5,84.2,1.701,100,25,rain,0,0,26.5,14.9,205,1013.5,53.3,8.3,249.9,21.6,8,,2016-07-27T06:46:49,2016-07-27T20:27:47,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-28,94.6,75.3,81.1,102.8,75.3,84.3,73.2,78.7,0,0,0,,0,0,30.1,14.9,185.9,1014.4,41.3,9.6,255.8,22.1,8,,2016-07-28T06:47:26,2016-07-28T20:27:08,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-29,94.6,74.6,84,101.9,74.6,88,72.1,70,0,0,0,,0,0,18.1,7.2,194.9,1014.6,44.7,9.9,286.6,24.7,9,,2016-07-29T06:48:02,2016-07-29T20:26:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-30,96.1,75.3,85.4,103.5,75.3,89.9,72.4,68,0,0,0,,0,0,18.6,8.8,190.8,1014.6,26.8,9.8,291.5,25.3,9,,2016-07-30T06:48:38,2016-07-30T20:25:45,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-07-31,96,77.6,86.2,103.5,77.6,90.8,72.2,65.8,0,0,0,,0,0,24.2,10.4,178.5,1014.3,28.8,9.8,299.1,25.8,9,,2016-07-31T06:49:15,2016-07-31T20:25:02,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-08-01,97.7,74.5,85.8,100,74.5,87.9,69.3,62.8,0,0,0,,0,0,24.4,10.7,175.7,1015.5,13.1,9.2,326.2,28,10,,2016-08-01T06:49:51,2016-08-01T20:24:17,0.96,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2016-08-02,97.5,74,85.6,105,74,90,71.8,66.6,0,0,0,,0,0,20.7,9.6,176.5,1016.5,14.8,9.7,313.4,27.2,10,,2016-08-02T06:50:27,2016-08-02T20:23:31,0,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-08-03,97.6,75.3,87,105.7,75.3,92.2,72.4,64.6,0,0,0,,0,0,18.8,8.4,167.9,1015,11.6,9.9,308.7,26.6,9,,2016-08-03T06:51:04,2016-08-03T20:22:44,0.03,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-08-04,97.5,75.1,86.9,106.1,75.1,92.3,72.3,64.4,0,0,0,,0,0,23,8,170.9,1013,16.1,9.9,297.6,25.8,9,,2016-08-04T06:51:40,2016-08-04T20:21:56,0.06,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2016-08-05,97.4,76,86.9,106.7,76,92.8,72.8,65.4,0,0,0,,0,0,19.2,9.6,171.9,1013.1,26,9.9,279.3,24.1,9,,2016-08-05T06:52:17,2016-08-05T20:21:07,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2016-08-06,98.3,76.2,87.1,104.8,76.2,92,71.6,63,0,0,0,,0,0,21,9.8,191.4,1013.2,14,9.9,292.2,24.9,9,,2016-08-06T06:52:53,2016-08-06T20:20:16,0.12,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
